"------------------------------------------------------------------------------------------ "
"  Atmospheric CO2 concentrations (ppm) derived from continuous analyzer                    "
"  near Point Barrow, Alaska by John Kelley in collaboration with C. D. Keeling             "
"                                                                                           "
"   Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                 "
"   Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                      "
"   Scripps Institution of Oceanography (SIO)                                               "
"   University of California                                                                "
"   La Jolla, California USA 92093-0244                                                     "
"                                                                                           "
"   Status of data and correspondence:                                                      "
"                                                                                           "
"   These data are subject to revision based on recalibration of standard gases             "
"     and re-evaluation of the carrier gas effect. Questions                                "
"   about the data should be directed to Dr. Stephen Piper (scpiper@ucsd.edu) or            "
"        Dr. Ralph Keeling (rkeeling@ucsd.edu) of the Scripps CO2 Program                   "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
"   Please cite as:                                                                         "
"                                                                                           "
"   Kelley, J.J., Jr. 1969.  An analysis of carbon dioxide in the arctic atmosphere near    "
"     Barrow, Alaska, 1961 to 1967, Scientific report, Department of Atmospheric            "
"     Sciences, University of Washington, Office of Naval Research, Contract                "
"     N00014-67-A-0103-0007, NR 307-252.                                                    "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
" Date and Time are local times ('L'), given both in decimal and year, month, day form      "
" Sample values are daily averages for all conditions.  Data have not been filtered for     "
"   wind direction or wind speed. Average time of day was not                               "
"  saved in the original documentation and is listed as 9999L                               "
" Decimal date is calculated assuming noon time sample.                                     "
" Pressure of -999 indicates ground-based measurement                                       "
" Station KL1 (Kelley 1) was located on the ocean beach.  KL2 was located                   "
" 1.2 km inland from the ocean near a lake at North Meadow station, as shown in figure 1    "
"  of Kelley, 1969                                                                          "
" Data from KL1 were analyzed with an Applied Physics Corporation (APC) analyzer similar to "
"  that used at Scripps whereas those at KL2 were analyzed with a URAS analyzer.  In this   "
"    data version, we have assumed that the carrier gas effect of the URAS was the same     "
"    as for the APC analyzer.                                                               "
"                                                                                           "
" CO2 concentrations are expressed on the Scripps '08A' calibration scale (column 'CO2')    "
" corrected for carrier gas, sample pressure, plenum volume change, flask size, and         "
" analyzer detector changes                                                                 "
"                                                                                           "
" File is sorted by ascending date.                                                         "
"                                                                                           "
"  Flags:                                                                                   "
"                                                                                           "
"  0 - accepted value, continuous analyzer                                                  "
"  5 - rejected value, more than 3 sigma from fitted spline curve                           "
"                                                                                           "
Sample, ,,,,                                   Sample, Sample,,
1963.338379, 71.3400, -156.6400, -999, 324.63, 630504, 9999L, 'KL1', 0
1963.341064, 71.3400, -156.6400, -999, 325.02, 630505, 9999L, 'KL1', 0
1963.343872, 71.3400, -156.6400, -999, 324.69, 630506, 9999L, 'KL1', 0
1963.346558, 71.3400, -156.6400, -999, 324.78, 630507, 9999L, 'KL1', 0
1963.349365, 71.3400, -156.6400, -999, 324.72, 630508, 9999L, 'KL1', 0
1963.352051, 71.3400, -156.6400, -999, 324.91, 630509, 9999L, 'KL1', 0
1963.354736, 71.3400, -156.6400, -999, 325.06, 630510, 9999L, 'KL1', 0
1963.357544, 71.3400, -156.6400, -999, 325.08, 630511, 9999L, 'KL1', 0
1963.360229, 71.3400, -156.6400, -999, 325.02, 630512, 9999L, 'KL1', 0
1963.363037, 71.3400, -156.6400, -999, 325.21, 630513, 9999L, 'KL1', 0
1963.365723, 71.3400, -156.6400, -999, 324.63, 630514, 9999L, 'KL1', 0
1963.368530, 71.3400, -156.6400, -999, 324.78, 630515, 9999L, 'KL1', 0
1963.371216, 71.3400, -156.6400, -999, 325.49, 630516, 9999L, 'KL1', 0
1963.374023, 71.3400, -156.6400, -999, 324.75, 630517, 9999L, 'KL1', 0
1963.376709, 71.3400, -156.6400, -999, 325.09, 630518, 9999L, 'KL1', 0
1963.379395, 71.3400, -156.6400, -999, 325.40, 630519, 9999L, 'KL1', 0
1963.382202, 71.3400, -156.6400, -999, 325.10, 630520, 9999L, 'KL1', 0
1963.384888, 71.3400, -156.6400, -999, 324.16, 630521, 9999L, 'KL1', 0
1963.387695, 71.3400, -156.6400, -999, 324.25, 630522, 9999L, 'KL1', 0
1963.390381, 71.3400, -156.6400, -999, 324.21, 630523, 9999L, 'KL1', 0
1963.393188, 71.3400, -156.6400, -999, 324.48, 630524, 9999L, 'KL1', 0
1963.395874, 71.3400, -156.6400, -999, 324.64, 630525, 9999L, 'KL1', 0
1963.398682, 71.3400, -156.6400, -999, 324.42, 630526, 9999L, 'KL1', 0
1963.401367, 71.3400, -156.6400, -999, 324.52, 630527, 9999L, 'KL1', 0
1963.404053, 71.3400, -156.6400, -999, 324.46, 630528, 9999L, 'KL1', 0
1963.406860, 71.3400, -156.6400, -999, 324.52, 630529, 9999L, 'KL1', 0
1963.409546, 71.3400, -156.6400, -999, 323.52, 630530, 9999L, 'KL1', 0
1963.412354, 71.3400, -156.6400, -999, 322.78, 630531, 9999L, 'KL1', 0
1963.415039, 71.3400, -156.6400, -999, 323.33, 630601, 9999L, 'KL1', 0
1963.417847, 71.3400, -156.6400, -999, 323.06, 630602, 9999L, 'KL1', 0
1963.420532, 71.3400, -156.6400, -999, 322.97, 630603, 9999L, 'KL1', 0
1963.423340, 71.3400, -156.6400, -999, 322.91, 630604, 9999L, 'KL1', 0
1963.426025, 71.3400, -156.6400, -999, 323.06, 630605, 9999L, 'KL1', 0
1963.428711, 71.3400, -156.6400, -999, 323.12, 630606, 9999L, 'KL1', 0
1963.431519, 71.3400, -156.6400, -999, 322.72, 630607, 9999L, 'KL1', 0
1963.445190, 71.3400, -156.6400, -999, 322.76, 630612, 9999L, 'KL1', 0
1963.447998, 71.3400, -156.6400, -999, 322.76, 630613, 9999L, 'KL1', 0
1963.450684, 71.3400, -156.6400, -999, 322.57, 630614, 9999L, 'KL1', 0
1963.453369, 71.3400, -156.6400, -999, 322.30, 630615, 9999L, 'KL1', 0
1963.456177, 71.3400, -156.6400, -999, 322.40, 630616, 9999L, 'KL1', 0
1963.458862, 71.3400, -156.6400, -999, 321.97, 630617, 9999L, 'KL1', 0
1963.461670, 71.3400, -156.6400, -999, 321.66, 630618, 9999L, 'KL1', 0
1963.464355, 71.3400, -156.6400, -999, 322.36, 630619, 9999L, 'KL1', 0
1963.467163, 71.3400, -156.6400, -999, 322.70, 630620, 9999L, 'KL1', 0
1963.469849, 71.3400, -156.6400, -999, 322.70, 630621, 9999L, 'KL1', 0
1963.472656, 71.3400, -156.6400, -999, 322.40, 630622, 9999L, 'KL1', 0
1963.475342, 71.3400, -156.6400, -999, 321.64, 630623, 9999L, 'KL1', 0
1963.478027, 71.3400, -156.6400, -999, 321.39, 630624, 9999L, 'KL1', 0
1963.480835, 71.3400, -156.6400, -999, 321.76, 630625, 9999L, 'KL1', 0
1963.483521, 71.3400, -156.6400, -999, 322.40, 630626, 9999L, 'KL1', 0
1963.486328, 71.3400, -156.6400, -999, 322.13, 630627, 9999L, 'KL1', 0
1963.489014, 71.3400, -156.6400, -999, 321.64, 630628, 9999L, 'KL1', 0
1963.491821, 71.3400, -156.6400, -999, 321.76, 630629, 9999L, 'KL1', 0
1963.494507, 71.3400, -156.6400, -999, 320.73, 630630, 9999L, 'KL1', 0
1963.497314, 71.3400, -156.6400, -999, 320.53, 630701, 9999L, 'KL1', 0
1963.500000, 71.3400, -156.6400, -999, 321.10, 630702, 9999L, 'KL1', 0
1963.502686, 71.3400, -156.6400, -999, 320.66, 630703, 9999L, 'KL1', 0
1963.505493, 71.3400, -156.6400, -999, 320.72, 630704, 9999L, 'KL1', 0
1963.508179, 71.3400, -156.6400, -999, 320.66, 630705, 9999L, 'KL1', 0
1963.510986, 71.3400, -156.6400, -999, 319.93, 630706, 9999L, 'KL1', 0
1963.513672, 71.3400, -156.6400, -999, 318.90, 630707, 9999L, 'KL1', 0
1963.516479, 71.3400, -156.6400, -999, 319.60, 630708, 9999L, 'KL1', 0
1963.519165, 71.3400, -156.6400, -999, 319.39, 630709, 9999L, 'KL1', 0
1963.521973, 71.3400, -156.6400, -999, 319.96, 630710, 9999L, 'KL1', 0
1963.524658, 71.3400, -156.6400, -999, 319.12, 630711, 9999L, 'KL1', 0
1963.527344, 71.3400, -156.6400, -999, 319.63, 630712, 9999L, 'KL1', 0
1963.530151, 71.3400, -156.6400, -999, 320.12, 630713, 9999L, 'KL1', 0
1963.532837, 71.3400, -156.6400, -999, 320.40, 630714, 9999L, 'KL1', 0
1963.535645, 71.3400, -156.6400, -999, 320.21, 630715, 9999L, 'KL1', 0
1963.538330, 71.3400, -156.6400, -999, 319.07, 630716, 9999L, 'KL1', 0
1963.541138, 71.3400, -156.6400, -999, 317.68, 630717, 9999L, 'KL1', 0
1963.543823, 71.3400, -156.6400, -999, 317.07, 630718, 9999L, 'KL1', 0
1963.546631, 71.3400, -156.6400, -999, 317.59, 630719, 9999L, 'KL1', 0
1963.549316, 71.3400, -156.6400, -999, 315.96, 630720, 9999L, 'KL1', 0
1963.552002, 71.3400, -156.6400, -999, 315.96, 630721, 9999L, 'KL1', 0
1963.554810, 71.3400, -156.6400, -999, 315.96, 630722, 9999L, 'KL1', 0
1963.557495, 71.3400, -156.6400, -999, 313.79, 630723, 9999L, 'KL1', 0
1963.560303, 71.3400, -156.6400, -999, 313.87, 630724, 9999L, 'KL1', 0
1963.562988, 71.3400, -156.6400, -999, 311.49, 630725, 9999L, 'KL1', 5
1963.565796, 71.3400, -156.6400, -999, 312.02, 630726, 9999L, 'KL1', 5
1963.568481, 71.3400, -156.6400, -999, 314.06, 630727, 9999L, 'KL1', 0
1963.571289, 71.3400, -156.6400, -999, 311.81, 630728, 9999L, 'KL1', 5
1963.573975, 71.3400, -156.6400, -999, 315.55, 630729, 9999L, 'KL1', 0
1963.576660, 71.3400, -156.6400, -999, 315.94, 630730, 9999L, 'KL1', 0
1963.579468, 71.3400, -156.6400, -999, 314.77, 630731, 9999L, 'KL1', 0
1963.582153, 71.3400, -156.6400, -999, 314.77, 630801, 9999L, 'KL1', 0
1963.584961, 71.3400, -156.6400, -999, 314.44, 630802, 9999L, 'KL1', 0
1963.587646, 71.3400, -156.6400, -999, 314.29, 630803, 9999L, 'KL1', 0
1963.590454, 71.3400, -156.6400, -999, 315.28, 630804, 9999L, 'KL1', 0
1963.593140, 71.3400, -156.6400, -999, 314.63, 630805, 9999L, 'KL1', 0
1963.595947, 71.3400, -156.6400, -999, 313.19, 630806, 9999L, 'KL1', 0
1963.598633, 71.3400, -156.6400, -999, 312.35, 630807, 9999L, 'KL1', 0
1963.601318, 71.3400, -156.6400, -999, 311.79, 630808, 9999L, 'KL1', 0
1963.604126, 71.3400, -156.6400, -999, 312.56, 630809, 9999L, 'KL1', 0
1963.606812, 71.3400, -156.6400, -999, 313.13, 630810, 9999L, 'KL1', 0
1963.609619, 71.3400, -156.6400, -999, 312.48, 630811, 9999L, 'KL1', 0
1963.612305, 71.3400, -156.6400, -999, 311.65, 630812, 9999L, 'KL1', 0
1963.615112, 71.3400, -156.6400, -999, 311.65, 630813, 9999L, 'KL1', 0
1963.617798, 71.3400, -156.6400, -999, 311.38, 630814, 9999L, 'KL1', 0
1963.620605, 71.3400, -156.6400, -999, 312.36, 630815, 9999L, 'KL1', 0
1963.623291, 71.3400, -156.6400, -999, 312.42, 630816, 9999L, 'KL1', 0
1963.625977, 71.3400, -156.6400, -999, 311.67, 630817, 9999L, 'KL1', 0
1963.628784, 71.3400, -156.6400, -999, 312.86, 630818, 9999L, 'KL1', 0
1963.631470, 71.3400, -156.6400, -999, 312.44, 630819, 9999L, 'KL1', 0
1963.634277, 71.3400, -156.6400, -999, 311.98, 630820, 9999L, 'KL1', 0
1963.636963, 71.3400, -156.6400, -999, 310.51, 630821, 9999L, 'KL1', 0
1963.639771, 71.3400, -156.6400, -999, 309.84, 630822, 9999L, 'KL1', 0
1963.642456, 71.3400, -156.6400, -999, 310.84, 630823, 9999L, 'KL1', 0
1963.645264, 71.3400, -156.6400, -999, 314.93, 630824, 9999L, 'KL1', 5
1963.647949, 71.3400, -156.6400, -999, 312.36, 630825, 9999L, 'KL1', 0
1963.650635, 71.3400, -156.6400, -999, 312.09, 630826, 9999L, 'KL1', 0
1963.653442, 71.3400, -156.6400, -999, 315.14, 630827, 9999L, 'KL1', 5
1963.656128, 71.3400, -156.6400, -999, 314.57, 630828, 9999L, 'KL1', 0
1963.658936, 71.3400, -156.6400, -999, 315.26, 630829, 9999L, 'KL1', 5
1963.661621, 71.3400, -156.6400, -999, 313.53, 630830, 9999L, 'KL1', 0
1963.664429, 71.3400, -156.6400, -999, 313.28, 630831, 9999L, 'KL1', 0
1963.667114, 71.3400, -156.6400, -999, 313.55, 630901, 9999L, 'KL1', 0
1963.669922, 71.3400, -156.6400, -999, 313.49, 630902, 9999L, 'KL1', 0
1963.680786, 71.3400, -156.6400, -999, 311.41, 630906, 9999L, 'KL1', 0
1963.683594, 71.3400, -156.6400, -999, 311.56, 630907, 9999L, 'KL1', 0
1963.686279, 71.3400, -156.6400, -999, 311.83, 630908, 9999L, 'KL1', 0
1963.689087, 71.3400, -156.6400, -999, 311.89, 630909, 9999L, 'KL1', 0
1963.691772, 71.3400, -156.6400, -999, 311.95, 630910, 9999L, 'KL1', 0
1963.694580, 71.3400, -156.6400, -999, 312.75, 630911, 9999L, 'KL1', 0
1963.697266, 71.3400, -156.6400, -999, 311.71, 630912, 9999L, 'KL1', 0
1963.699951, 71.3400, -156.6400, -999, 312.31, 630913, 9999L, 'KL1', 0
1963.702759, 71.3400, -156.6400, -999, 315.41, 630914, 9999L, 'KL1', 0
1963.705444, 71.3400, -156.6400, -999, 313.47, 630915, 9999L, 'KL1', 0
1963.708252, 71.3400, -156.6400, -999, 314.85, 630916, 9999L, 'KL1', 0
1963.710938, 71.3400, -156.6400, -999, 313.68, 630917, 9999L, 'KL1', 0
1963.713745, 71.3400, -156.6400, -999, 313.77, 630918, 9999L, 'KL1', 0
1963.716431, 71.3400, -156.6400, -999, 313.79, 630919, 9999L, 'KL1', 0
1963.719238, 71.3400, -156.6400, -999, 315.00, 630920, 9999L, 'KL1', 0
1963.721924, 71.3400, -156.6400, -999, 313.23, 630921, 9999L, 'KL1', 0
1963.724609, 71.3400, -156.6400, -999, 312.66, 630922, 9999L, 'KL1', 0
1963.727417, 71.3400, -156.6400, -999, 312.70, 630923, 9999L, 'KL1', 0
1963.730103, 71.3400, -156.6400, -999, 316.40, 630924, 9999L, 'KL1', 0
1963.732910, 71.3400, -156.6400, -999, 321.44, 630925, 9999L, 'KL1', 5
1963.735596, 71.3400, -156.6400, -999, 316.55, 630926, 9999L, 'KL1', 0
1963.738403, 71.3400, -156.6400, -999, 315.71, 630927, 9999L, 'KL1', 0
1963.741089, 71.3400, -156.6400, -999, 318.78, 630928, 9999L, 'KL1', 5
1963.743896, 71.3400, -156.6400, -999, 317.13, 630929, 9999L, 'KL1', 0
1963.746582, 71.3400, -156.6400, -999, 315.57, 630930, 9999L, 'KL1', 0
1963.749268, 71.3400, -156.6400, -999, 315.29, 631001, 9999L, 'KL1', 0
1963.752075, 71.3400, -156.6400, -999, 315.09, 631002, 9999L, 'KL1', 0
1964.998657, 71.3100, -156.6500, -999, 322.37, 641231, 9999L, 'KL2', 0
1965.001343, 71.3100, -156.6500, -999, 323.23, 650101, 9999L, 'KL2', 0
1965.006836, 71.3100, -156.6500, -999, 324.41, 650103, 9999L, 'KL2', 0
1965.009644, 71.3100, -156.6500, -999, 324.14, 650104, 9999L, 'KL2', 0
1965.012329, 71.3100, -156.6500, -999, 323.43, 650105, 9999L, 'KL2', 0
1965.015015, 71.3100, -156.6500, -999, 323.57, 650106, 9999L, 'KL2', 0
1965.017822, 71.3100, -156.6500, -999, 323.77, 650107, 9999L, 'KL2', 0
1965.020508, 71.3100, -156.6500, -999, 324.03, 650108, 9999L, 'KL2', 0
1965.023315, 71.3100, -156.6500, -999, 324.30, 650109, 9999L, 'KL2', 0
1965.026001, 71.3100, -156.6500, -999, 323.31, 650110, 9999L, 'KL2', 0
1965.028809, 71.3100, -156.6500, -999, 323.48, 650111, 9999L, 'KL2', 0
1965.031494, 71.3100, -156.6500, -999, 323.77, 650112, 9999L, 'KL2', 0
1965.034302, 71.3100, -156.6500, -999, 326.87, 650113, 9999L, 'KL2', 0
1965.036987, 71.3100, -156.6500, -999, 327.57, 650114, 9999L, 'KL2', 0
1965.039673, 71.3100, -156.6500, -999, 328.22, 650115, 9999L, 'KL2', 5
1965.042480, 71.3100, -156.6500, -999, 326.85, 650116, 9999L, 'KL2', 0
1965.439697, 71.3100, -156.6500, -999, 324.84, 650610, 9999L, 'KL2', 0
1965.442505, 71.3100, -156.6500, -999, 325.15, 650611, 9999L, 'KL2', 0
1965.445190, 71.3100, -156.6500, -999, 325.04, 650612, 9999L, 'KL2', 0
1965.447998, 71.3100, -156.6500, -999, 325.04, 650613, 9999L, 'KL2', 0
1965.450684, 71.3100, -156.6500, -999, 325.87, 650614, 9999L, 'KL2', 0
1965.453369, 71.3100, -156.6500, -999, 324.85, 650615, 9999L, 'KL2', 0
1965.456177, 71.3100, -156.6500, -999, 324.92, 650616, 9999L, 'KL2', 0
1965.458862, 71.3100, -156.6500, -999, 324.62, 650617, 9999L, 'KL2', 0
1965.461670, 71.3100, -156.6500, -999, 324.68, 650618, 9999L, 'KL2', 0
1965.472656, 71.3100, -156.6500, -999, 324.82, 650622, 9999L, 'KL2', 0
1965.475342, 71.3100, -156.6500, -999, 324.82, 650623, 9999L, 'KL2', 0
1965.478027, 71.3100, -156.6500, -999, 324.28, 650624, 9999L, 'KL2', 0
1965.480835, 71.3100, -156.6500, -999, 324.23, 650625, 9999L, 'KL2', 0
1965.483521, 71.3100, -156.6500, -999, 324.82, 650626, 9999L, 'KL2', 0
1965.486328, 71.3100, -156.6500, -999, 324.58, 650627, 9999L, 'KL2', 0
1965.489014, 71.3100, -156.6500, -999, 324.64, 650628, 9999L, 'KL2', 0
1965.491821, 71.3100, -156.6500, -999, 324.99, 650629, 9999L, 'KL2', 0
1965.494507, 71.3100, -156.6500, -999, 324.47, 650630, 9999L, 'KL2', 0
1965.497314, 71.3100, -156.6500, -999, 322.15, 650701, 9999L, 'KL2', 0
1965.500000, 71.3100, -156.6500, -999, 322.04, 650702, 9999L, 'KL2', 0
1965.502686, 71.3100, -156.6500, -999, 322.39, 650703, 9999L, 'KL2', 0
1965.505493, 71.3100, -156.6500, -999, 322.58, 650704, 9999L, 'KL2', 0
1965.508179, 71.3100, -156.6500, -999, 321.79, 650705, 9999L, 'KL2', 0
1965.510986, 71.3100, -156.6500, -999, 322.52, 650706, 9999L, 'KL2', 0
1965.513672, 71.3100, -156.6500, -999, 320.16, 650707, 9999L, 'KL2', 0
1965.516479, 71.3100, -156.6500, -999, 320.57, 650708, 9999L, 'KL2', 0
1965.519165, 71.3100, -156.6500, -999, 320.51, 650709, 9999L, 'KL2', 0
1965.521973, 71.3100, -156.6500, -999, 318.39, 650710, 9999L, 'KL2', 0
1965.524658, 71.3100, -156.6500, -999, 319.28, 650711, 9999L, 'KL2', 0
1965.527344, 71.3100, -156.6500, -999, 319.69, 650712, 9999L, 'KL2', 0
1965.530151, 71.3100, -156.6500, -999, 320.04, 650713, 9999L, 'KL2', 0
1965.532837, 71.3100, -156.6500, -999, 320.63, 650714, 9999L, 'KL2', 0
1965.535645, 71.3100, -156.6500, -999, 319.33, 650715, 9999L, 'KL2', 0
1965.538330, 71.3100, -156.6500, -999, 317.75, 650716, 9999L, 'KL2', 0
1965.541138, 71.3100, -156.6500, -999, 317.82, 650717, 9999L, 'KL2', 0
1965.543823, 71.3100, -156.6500, -999, 318.86, 650718, 9999L, 'KL2', 0
1965.546631, 71.3100, -156.6500, -999, 318.39, 650719, 9999L, 'KL2', 0
1965.549316, 71.3100, -156.6500, -999, 318.98, 650720, 9999L, 'KL2', 0
1965.552002, 71.3100, -156.6500, -999, 318.69, 650721, 9999L, 'KL2', 0
1965.554810, 71.3100, -156.6500, -999, 318.40, 650722, 9999L, 'KL2', 0
1965.557495, 71.3100, -156.6500, -999, 318.52, 650723, 9999L, 'KL2', 0
1965.560303, 71.3100, -156.6500, -999, 317.93, 650724, 9999L, 'KL2', 0
1965.562988, 71.3100, -156.6500, -999, 317.82, 650725, 9999L, 'KL2', 0
1965.565796, 71.3100, -156.6500, -999, 317.18, 650726, 9999L, 'KL2', 0
1965.568481, 71.3100, -156.6500, -999, 315.83, 650727, 9999L, 'KL2', 0
1965.571289, 71.3100, -156.6500, -999, 316.48, 650728, 9999L, 'KL2', 0
1965.573975, 71.3100, -156.6500, -999, 317.35, 650729, 9999L, 'KL2', 0
1965.576660, 71.3100, -156.6500, -999, 317.18, 650730, 9999L, 'KL2', 0
1965.579468, 71.3100, -156.6500, -999, 316.71, 650731, 9999L, 'KL2', 0
1965.582153, 71.3100, -156.6500, -999, 314.37, 650801, 9999L, 'KL2', 0
1965.584961, 71.3100, -156.6500, -999, 312.01, 650802, 9999L, 'KL2', 5
1965.587646, 71.3100, -156.6500, -999, 315.78, 650803, 9999L, 'KL2', 0
1965.590454, 71.3100, -156.6500, -999, 314.84, 650804, 9999L, 'KL2', 0
1965.593140, 71.3100, -156.6500, -999, 315.83, 650805, 9999L, 'KL2', 0
1965.595947, 71.3100, -156.6500, -999, 315.19, 650806, 9999L, 'KL2', 0
1965.598633, 71.3100, -156.6500, -999, 314.50, 650807, 9999L, 'KL2', 0
1965.601318, 71.3100, -156.6500, -999, 314.73, 650808, 9999L, 'KL2', 0
1965.604126, 71.3100, -156.6500, -999, 313.63, 650809, 9999L, 'KL2', 0
1965.606812, 71.3100, -156.6500, -999, 311.59, 650810, 9999L, 'KL2', 0
1965.609619, 71.3100, -156.6500, -999, 313.69, 650811, 9999L, 'KL2', 0
1965.612305, 71.3100, -156.6500, -999, 313.57, 650812, 9999L, 'KL2', 0
1965.615112, 71.3100, -156.6500, -999, 313.40, 650813, 9999L, 'KL2', 0
1965.617798, 71.3100, -156.6500, -999, 313.69, 650814, 9999L, 'KL2', 0
1965.620605, 71.3100, -156.6500, -999, 313.34, 650815, 9999L, 'KL2', 0
1965.623291, 71.3100, -156.6500, -999, 312.83, 650816, 9999L, 'KL2', 0
1965.625977, 71.3100, -156.6500, -999, 314.76, 650817, 9999L, 'KL2', 0
1965.628784, 71.3100, -156.6500, -999, 315.27, 650818, 9999L, 'KL2', 0
1965.631470, 71.3100, -156.6500, -999, 313.12, 650819, 9999L, 'KL2', 0
1965.634277, 71.3100, -156.6500, -999, 314.93, 650820, 9999L, 'KL2', 0
1965.636963, 71.3100, -156.6500, -999, 313.30, 650821, 9999L, 'KL2', 0
1965.639771, 71.3100, -156.6500, -999, 314.00, 650822, 9999L, 'KL2', 0
1965.642456, 71.3100, -156.6500, -999, 313.30, 650823, 9999L, 'KL2', 0
1965.645264, 71.3100, -156.6500, -999, 313.07, 650824, 9999L, 'KL2', 0
1965.647949, 71.3100, -156.6500, -999, 313.77, 650825, 9999L, 'KL2', 0
1965.650635, 71.3100, -156.6500, -999, 313.54, 650826, 9999L, 'KL2', 0
1965.653442, 71.3100, -156.6500, -999, 313.01, 650827, 9999L, 'KL2', 0
1965.656128, 71.3100, -156.6500, -999, 313.42, 650828, 9999L, 'KL2', 0
1965.658936, 71.3100, -156.6500, -999, 313.25, 650829, 9999L, 'KL2', 0
1965.661621, 71.3100, -156.6500, -999, 313.18, 650830, 9999L, 'KL2', 0
1965.664429, 71.3100, -156.6500, -999, 313.07, 650831, 9999L, 'KL2', 0
1965.667114, 71.3100, -156.6500, -999, 313.07, 650901, 9999L, 'KL2', 0
1965.669922, 71.3100, -156.6500, -999, 313.07, 650902, 9999L, 'KL2', 0
1965.672607, 71.3100, -156.6500, -999, 313.25, 650903, 9999L, 'KL2', 0
1965.675293, 71.3100, -156.6500, -999, 313.19, 650904, 9999L, 'KL2', 0
1965.678101, 71.3100, -156.6500, -999, 313.36, 650905, 9999L, 'KL2', 0
1965.680786, 71.3100, -156.6500, -999, 313.25, 650906, 9999L, 'KL2', 0
1965.683594, 71.3100, -156.6500, -999, 313.08, 650907, 9999L, 'KL2', 0
1965.686279, 71.3100, -156.6500, -999, 313.25, 650908, 9999L, 'KL2', 0
1965.689087, 71.3100, -156.6500, -999, 318.02, 650909, 9999L, 'KL2', 5
1965.691772, 71.3100, -156.6500, -999, 316.04, 650910, 9999L, 'KL2', 0
1965.694580, 71.3100, -156.6500, -999, 312.90, 650911, 9999L, 'KL2', 0
1965.697266, 71.3100, -156.6500, -999, 314.06, 650912, 9999L, 'KL2', 0
1965.699951, 71.3100, -156.6500, -999, 314.81, 650913, 9999L, 'KL2', 0
1965.702759, 71.3100, -156.6500, -999, 313.88, 650914, 9999L, 'KL2', 0
1965.705444, 71.3100, -156.6500, -999, 314.35, 650915, 9999L, 'KL2', 0
1965.708252, 71.3100, -156.6500, -999, 314.70, 650916, 9999L, 'KL2', 0
1965.710938, 71.3100, -156.6500, -999, 314.12, 650917, 9999L, 'KL2', 0
1965.713745, 71.3100, -156.6500, -999, 314.12, 650918, 9999L, 'KL2', 0
1965.716431, 71.3100, -156.6500, -999, 313.83, 650919, 9999L, 'KL2', 0
1965.719238, 71.3100, -156.6500, -999, 313.48, 650920, 9999L, 'KL2', 0
1965.721924, 71.3100, -156.6500, -999, 313.72, 650921, 9999L, 'KL2', 0
1965.724609, 71.3100, -156.6500, -999, 314.05, 650922, 9999L, 'KL2', 0
1965.727417, 71.3100, -156.6500, -999, 313.64, 650923, 9999L, 'KL2', 0
1965.730103, 71.3100, -156.6500, -999, 313.53, 650924, 9999L, 'KL2', 0
1965.732910, 71.3100, -156.6500, -999, 313.82, 650925, 9999L, 'KL2', 0
1965.735596, 71.3100, -156.6500, -999, 316.43, 650926, 9999L, 'KL2', 0
1965.738403, 71.3100, -156.6500, -999, 315.50, 650927, 9999L, 'KL2', 0
1965.741089, 71.3100, -156.6500, -999, 314.87, 650928, 9999L, 'KL2', 0
1965.743896, 71.3100, -156.6500, -999, 315.63, 650929, 9999L, 'KL2', 0
1965.746582, 71.3100, -156.6500, -999, 315.91, 650930, 9999L, 'KL2', 0
1965.749268, 71.3100, -156.6500, -999, 316.20, 651001, 9999L, 'KL2', 0
1965.752075, 71.3100, -156.6500, -999, 316.37, 651002, 9999L, 'KL2', 0
1965.754761, 71.3100, -156.6500, -999, 318.66, 651003, 9999L, 'KL2', 0
1965.757568, 71.3100, -156.6500, -999, 317.90, 651004, 9999L, 'KL2', 0
1965.760254, 71.3100, -156.6500, -999, 317.14, 651005, 9999L, 'KL2', 0
1965.763062, 71.3100, -156.6500, -999, 316.73, 651006, 9999L, 'KL2', 0
1965.765747, 71.3100, -156.6500, -999, 317.84, 651007, 9999L, 'KL2', 0
1965.768433, 71.3100, -156.6500, -999, 322.60, 651008, 9999L, 'KL2', 5
1965.771240, 71.3100, -156.6500, -999, 321.89, 651009, 9999L, 'KL2', 5
1965.793091, 71.3100, -156.6500, -999, 320.66, 651017, 9999L, 'KL2', 0
1965.795898, 71.3100, -156.6500, -999, 318.90, 651018, 9999L, 'KL2', 0
1965.798584, 71.3100, -156.6500, -999, 320.19, 651019, 9999L, 'KL2', 0
1965.801392, 71.3100, -156.6500, -999, 320.95, 651020, 9999L, 'KL2', 0
1965.804077, 71.3100, -156.6500, -999, 321.49, 651021, 9999L, 'KL2', 0
1965.806885, 71.3100, -156.6500, -999, 323.49, 651022, 9999L, 'KL2', 5
1965.809570, 71.3100, -156.6500, -999, 321.43, 651023, 9999L, 'KL2', 0
1965.812378, 71.3100, -156.6500, -999, 321.30, 651024, 9999L, 'KL2', 0
1965.815063, 71.3100, -156.6500, -999, 321.02, 651025, 9999L, 'KL2', 0
